연번,레벨,아이디,고을_한자,고을_한자_세부,고을_한글,고을_한글_세부,軍丁 한문_수정,no_data,侍衛軍,營鎭屬軍,鎭屬防牌,守城軍,守護軍,巡綽牌,烟臺軍,烽火軍,營屬軍,營鎭軍,翼屬軍,鎭屬軍,正軍,步軍,營軍,甲士,翼軍,鎭軍,防牌,馬軍,長番水軍,騎船軍,船軍
326,5,wda_40008002_003,黃海道 / 海州牧 / 長淵縣,,황해도 / 해주목 / 장연현,,"軍丁, 侍衛軍十, 營鎭軍一百八十四, 船軍二百單九。",0,10,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,209
327,5,wda_40008002_004,黃海道 / 海州牧 / 康翎縣,,황해도 / 해주목 / 강령현,,"軍丁, 鎭軍六十五, 船軍三十六。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,36
328,5,wda_40008002_005,黃海道 / 海州牧 / 信川縣,,황해도 / 해주목 / 신천현,,"軍丁, 侍衛軍二十二, 營鎭軍一百單十, 船軍二百八十九。",0,22,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,289
329,5,wda_40008003_001,黃海道 / 延安都護府 / 平山都護府,,황해도 / 연안도호부 / 평산도호부,,"軍丁, 侍衛軍二百九十, 營鎭軍一百四十四, 船軍二百單六。",0,290,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,206
330,5,wda_40008003_002,黃海道 / 延安都護府 / 白川郡,,황해도 / 연안도호부 / 백천군,,"軍丁, 侍衛軍七十三, 營鎭軍七十七, 船軍一百七十四。",0,73,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,174
331,5,wda_40008003_003,黃海道 / 延安都護府 / 牛峯縣,,황해도 / 연안도호부 / 우봉현,,"軍丁, 侍衛軍一百十七, 營鎭軍四十五, 船軍一百十三。",0,117,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,113
332,5,wda_40008003_004,黃海道 / 延安都護府 / 兎山縣,,황해도 / 연안도호부 / 토산현,,"軍丁, 侍衛軍八十三, 鎭軍五十二, 船軍四十九。",0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,49
333,5,wda_40008003_005,黃海道 / 延安都護府 / 江陰縣,,황해도 / 연안도호부 / 강음현,,"軍丁, 侍衛軍十三, 營鎭軍十二, 船軍四十二。",0,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,42
334,5,wda_40008004_001,黃海道 / 豐川郡 / 文化縣,,황해도 / 풍천군 / 문화현,,"軍丁, 侍衛軍十五, 鎭軍一百二十九, 船軍一百八十一。",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,181
335,5,wda_40008004_002,黃海道 / 豐川郡 / 松禾縣·靑松縣,,황해도 / 풍천군 / 송화현·청송현,,"軍丁, 侍衛軍十一, 營鎭軍一百二十二, 船軍二百七。",0,11,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,207
336,5,wda_40008004_003,黃海道 / 豐川郡 / 殷栗縣,,황해도 / 풍천군 / 은율현,,"軍丁, 侍衛軍五, 鎭軍三十六, 船軍一百六。",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,106
337,5,wda_40008004_004,黃海道 / 豐川郡 / 長連縣·長命鎭,,황해도 / 풍천군 / 장련현·장명진,,"軍丁, 侍衛軍三, 鎭軍三十一, 船軍九十三。",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,93
338,5,wda_40009001_001,江原道 / 江陵大都護府 / 襄陽都護府,本府,강원도 / 강릉대도호부 / 양양도호부,본부,"軍丁, 侍衛軍七十三, 船軍一百九十五。",0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
339,5,wda_40009001_001,江原道 / 江陵大都護府 / 襄陽都護府,洞山縣,강원도 / 강릉대도호부 / 양양도호부,동산현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,5,wda_40009001_002,江原道 / 江陵大都護府 / 旌善郡,,강원도 / 강릉대도호부 / 정선군,,"軍丁, 侍衛軍十九, 船軍二十四。",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
341,5,wda_40009001_003,江原道 / 江陵大都護府 / 平昌郡,,강원도 / 강릉대도호부 / 평창군,,"軍丁, 侍衛軍四十五, 船軍四十。",0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
342,5,wda_40009002_001,江原道 / 原州牧 / 寧越郡,,강원도 / 원주목 / 영월군,,"軍丁, 侍衛軍六十六, 船軍四。",0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
343,5,wda_40009002_002,江原道 / 原州牧 / 橫城縣,,강원도 / 원주목 / 횡성현,,"軍丁, 侍衛軍七十七, 船軍二十。",0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
344,5,wda_40009002_003,江原道 / 原州牧 / 洪川縣,本縣,강원도 / 원주목 / 홍천현,본현,"軍丁, 侍衛軍一百五十五, 船軍六十五。",0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
345,5,wda_40009002_003,江原道 / 原州牧 / 洪川縣,寺伊巖莊,강원도 / 원주목 / 홍천현,사이암장,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,5,wda_40009003_001,江原道 / 淮陽都護府 / 金城縣,本縣,강원도 / 회양도호부 / 금성현,본현,"軍丁, 侍衛軍一百十九。",0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,5,wda_40009003_001,江原道 / 淮陽都護府 / 金城縣,通溝縣,강원도 / 회양도호부 / 금성현,통구현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,5,wda_40009003_002,江原道 / 淮陽都護府 / 金化縣,,강원도 / 회양도호부 / 김화현,,"軍丁, 侍衛軍六十七, 船軍十。",0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
349,5,wda_40009003_003,江原道 / 淮陽都護府 / 平康縣,,강원도 / 회양도호부 / 평강현,,"軍丁, 侍衛軍六十七。",0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,5,wda_40009003_004,江原道 / 淮陽都護府 / 伊川縣,,강원도 / 회양도호부 / 이천현,,"軍丁, 侍衛軍一百十七, 船軍十八。",0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
351,5,wda_40009004_001,江原道 / 三陟都護府 / 平海郡,,강원도 / 삼척도호부 / 평해군,,"軍丁, 侍衛軍二十五, 船軍七十一, 守城軍七。",0,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
352,5,wda_40009004_002,江原道 / 三陟都護府 / 蔚珍縣,,강원도 / 삼척도호부 / 울진현,,"軍丁, 侍衛軍三十八, 船軍七十, 守城軍四。",0,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
353,5,wda_40009005_001,江原道 / 春川都護府 / 狼川縣,,강원도 / 춘천도호부 / 낭천현,,"軍丁, 侍衛軍一百, 船軍三十。",0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
354,5,wda_40009005_002,江原道 / 春川都護府 / 楊口縣,本縣,강원도 / 춘천도호부 / 양구현,본현,"軍丁, 侍衛軍八十七。",0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,5,wda_40009005_002,江原道 / 春川都護府 / 楊口縣,方山,강원도 / 춘천도호부 / 양구현,방산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,5,wda_40009005_003,江原道 / 春川都護府 / 麟蹄縣,本縣,강원도 / 춘천도호부 / 인제현,본현,"軍丁, 侍衛軍六十九, 船軍四。",0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
357,5,wda_40009005_003,江原道 / 春川都護府 / 麟蹄縣,瑞和,강원도 / 춘천도호부 / 인제현,서화,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,5,wda_40009006_001,江原道 / 杆城郡 / 高城郡,本郡,강원도 / 간성군 / 고성군,본군,"軍丁, 侍衛軍三十七, 船軍七十。",0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
359,5,wda_40009006_001,江原道 / 杆城郡 / 高城郡,安昌,강원도 / 간성군 / 고성군,안창,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,5,wda_40009006_002,江原道 / 杆城郡 / 通川郡,本郡,강원도 / 간성군 / 통천군,본군,"軍丁, 侍衛軍五十三, 船軍七十。",0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
361,5,wda_40009006_002,江原道 / 杆城郡 / 通川郡,臨道,강원도 / 간성군 / 통천군,임도,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,5,wda_40009006_003,江原道 / 杆城郡 / 歙谷縣,,강원도 / 간성군 / 흡곡현,,"軍丁, 侍衛軍二十二, 船軍五十六。",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
363,5,wda_40010001_001,平安道 / 平壤府 / 中和郡,,평안도 / 평양부 / 중화군,,"軍丁, 侍衛軍二百二十六, 翼軍四百七十八, 船軍一百四十, 守城軍三。",0,226,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,140
364,5,wda_40010001_002,平安道 / 平壤府 / 祥原郡,,평안도 / 평양부 / 상원군,,"軍丁, 侍衛軍一百八十三, 翼軍三百單三, 守城軍三。",0,183,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0
365,5,wda_40010001_003,平安道 / 平壤府 / 三登縣,,평안도 / 평양부 / 삼등현,,"軍丁, 侍衛軍七十二, 翼軍一百十九, 船軍二十四, 守城軍一。",0,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,24
366,5,wda_40010001_004,平安道 / 平壤府 / 江東縣,,평안도 / 평양부 / 강동현,,"軍丁, 侍衛軍一百十, 翼軍三百四十二, 船軍六十七, 守城軍三。",0,110,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,67
367,5,wda_40010001_005,平安道 / 平壤府 / 順安縣,,평안도 / 평양부 / 순안현,,"軍丁, 侍衛軍一百, 翼軍四百十三, 船軍九十一, 守城軍二。",0,100,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,91
368,5,wda_40010001_006,平安道 / 平壤府 / 甑山縣,,평안도 / 평양부 / 증산현,,"軍丁, 侍衛軍三十二, 翼軍一百五十一, 船軍六十, 守城軍一。",0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,60
369,5,wda_40010001_007,平安道 / 平壤府 / 咸從縣,,평안도 / 평양부 / 함종현,,"軍丁, 侍衛軍一百單三, 翼軍二百七十一, 船軍九十九, 守城軍六。",0,103,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,99
370,5,wda_40010001_008,平安道 / 平壤府 / 三和縣,,평안도 / 평양부 / 삼화현,,"軍丁, 侍衛軍五十七, 翼軍二百三十七, 船軍七十七, 守城軍五。",0,57,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,77
371,5,wda_40010001_009,平安道 / 平壤府 / 江西縣,,평안도 / 평양부 / 강서현,,"軍丁, 侍衛軍一百十六, 翼軍三百三十三, 船軍一百二十六, 守城軍九。",0,116,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,126
372,5,wda_40010001_010,平安道 / 平壤府 / 龍岡縣,,평안도 / 평양부 / 용강현,,"軍丁, 侍衛軍二百十一, 翼軍四百十四, 船軍一百七十八, 守城軍三十一。",0,211,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,178
373,5,wda_40010002_001,平安道 / 安州牧 / 成川都護府,,평안도 / 안주목 / 성천도호부,,"軍丁, 侍衛軍一百八十七, 翼軍三百九十二, 船軍一百五十五, 守城軍二十一。",0,187,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,155
374,5,wda_40010002_002,平安道 / 安州牧 / 肅川都護府,,평안도 / 안주목 / 숙천도호부,,"軍丁, 侍衛軍一百二十二, 翼軍二百七十五, 船軍一百三十九, 守城軍三十二。",0,122,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,139
375,5,wda_40010002_003,平安道 / 安州牧 / 慈山郡,,평안도 / 안주목 / 자산군,,"軍丁, 侍衛軍七十二, 翼軍一百六十三, 船軍七十一, 守城軍十一。",0,72,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,71
376,5,wda_40010002_004,平安道 / 安州牧 / 順川郡,,평안도 / 안주목 / 순천군,,"軍丁, 侍衛軍一百十六, 翼軍三百七, 船軍一百單五, 守城軍十七。",0,116,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,105
377,5,wda_40010002_005,平安道 / 安州牧 / 价川郡,,평안도 / 안주목 / 가천군,,"軍丁, 翼軍五百三十五, 船軍一百四十八, 守城軍三十。",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,148
378,5,wda_40010002_006,平安道 / 安州牧 / 德川郡,,평안도 / 안주목 / 덕천군,,"軍丁, 翼軍四百三十七, 船軍九十七, 守城軍二十一。",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,97
379,5,wda_40010002_007,平安道 / 安州牧 / 永柔縣,,평안도 / 안주목 / 영유현,,"軍丁, 侍衛軍一百五十六, 翼軍三百六十二, 守城軍十九, 船軍一百七十一。",0,156,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,171
380,5,wda_40010002_008,平安道 / 安州牧 / 孟山縣,,평안도 / 안주목 / 맹산현,,"軍丁, 侍衛軍五十六, 翼軍一百單六, 船軍四十五。",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,45
381,5,wda_40010002_009,平安道 / 安州牧 / 殷山縣,,평안도 / 안주목 / 은산현,,"軍丁, 侍衛軍七十六, 翼軍一百四十五, 守城軍十二, 船軍七十七。",0,76,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,77
382,5,wda_40010002_010,平安道 / 安州牧 / 陽德縣,,평안도 / 안주목 / 양덕현,,"軍丁, 侍衛軍六十四, 翼軍一百九十一, 守城軍十八, 船軍三十七。",0,64,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,37
383,5,wda_40010003_001,平安道 / 義州牧 / 定州牧,,평안도 / 의주목 / 정주목,,"軍丁, 翼軍四百單二, 守城軍二十, 船軍一百三十一。",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,131
384,5,wda_40010003_002,平安道 / 義州牧 / 麟山郡,,평안도 / 의주목 / 인산군,,"軍丁, 翼軍四十三, 守城軍三, 船軍八。",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,8
385,5,wda_40010003_003,平安道 / 義州牧 / 龍川郡,,평안도 / 의주목 / 용천군,,"軍丁, 翼軍八十五, 守城軍二十七, 船軍四十五。",0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,45
386,5,wda_40010003_004,平安道 / 義州牧 / 鐵山郡,,평안도 / 의주목 / 철산군,,"軍丁, 翼軍九十六, 守城軍三十, 船軍五十。",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,50
387,5,wda_40010003_005,平安道 / 義州牧 / 郭山郡,,평안도 / 의주목 / 곽산군,,"軍丁, 翼軍一百三十七, 守城軍二十一, 船軍四十七。",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,47
388,5,wda_40010003_006,平安道 / 義州牧 / 隨川郡,,평안도 / 의주목 / 수천군,,"軍丁, 翼軍二百單五, 守城軍十六, 船軍五十一。",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,51
389,5,wda_40010003_007,平安道 / 義州牧 / 宣川郡,,평안도 / 의주목 / 선천군,,"軍丁, 翼軍二百十四, 守城軍二十, 船軍七十五。",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,75
390,5,wda_40010003_008,平安道 / 義州牧 / 嘉山郡,,평안도 / 의주목 / 가산군,,"軍丁, 翼軍一百八十七, 船軍八十。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,80
391,5,wda_40010003_009,平安道 / 義州牧 / 定寧縣,,평안도 / 의주목 / 정녕현,,"軍丁, 翼軍一百三十六, 守城軍九, 船軍三十一。",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,31
392,5,wda_40010004_001,平安道 / 朔州都護府 / 寧邊大都護府,,평안도 / 삭주도호부 / 영변대도호부,,"軍丁, 侍衛軍五十, 翼軍五百三十二, 守城軍二十四, 船軍二百單八。",0,50,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,208
393,5,wda_40010004_002,平安道 / 朔州都護府 / 昌城郡,,평안도 / 삭주도호부 / 창성군,,"軍丁, 翼軍一百六十, 守城軍十八。",0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0
394,5,wda_40010004_003,平安道 / 朔州都護府 / 碧潼郡,,평안도 / 삭주도호부 / 벽동군,,"軍丁, 翼軍三百五十, 守城軍十。",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0
395,5,wda_40010004_004,平安道 / 朔州都護府 / 雲山郡,,평안도 / 삭주도호부 / 운산군,,"軍丁, 翼軍一百四十六, 守城軍四, 船軍五十五。",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,55
396,5,wda_40010004_005,平安道 / 朔州都護府 / 博川郡,,평안도 / 삭주도호부 / 박천군,,"軍丁, 侍衛軍十五, 翼軍一百四十八, 守城軍十, 船軍八十。",0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,80
397,5,wda_40010004_006,平安道 / 朔州都護府 / 泰川郡,,평안도 / 삭주도호부 / 태천군,,"軍丁, 翼軍一百四十一, 守城軍四, 船軍六十九。",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,69
398,5,wda_40010005_001,平安道 / 江界都護府 / 理山郡,,평안도 / 강계도호부 / 이산군,,"軍丁, 翼軍四百九十二, 守城軍二十。",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0
399,5,wda_40010005_002,平安道 / 江界都護府 / 熙川郡,,평안도 / 강계도호부 / 희천군,,"軍丁, 翼軍二百三十二。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0
400,5,wda_40010005_003,平安道 / 江界都護府 / 閭延郡,,평안도 / 강계도호부 / 여연군,,"軍丁, 翼軍一百五十一, 守城軍二十一。",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0
401,5,wda_40010005_004,平安道 / 江界都護府 / 慈城郡,,평안도 / 강계도호부 / 자성군,,"軍丁, 翼軍二百八十三, 守城軍八十八。",0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0
402,5,wda_40010005_005,平安道 / 江界都護府 / 茂昌郡,,평안도 / 강계도호부 / 무창군,,"軍丁, 翼軍一百二十七。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0
403,5,wda_40010005_006,平安道 / 江界都護府 / 虞芮郡,,평안도 / 강계도호부 / 우예군,,"軍丁, 翼軍七十七。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
404,5,wda_40010005_007,平安道 / 江界都護府 / 渭原郡,,평안도 / 강계도호부 / 위원군,,"軍丁, 翼軍五百七十五, 守城軍四",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0
405,5,wda_40011001_001,咸吉道 / 咸興府 / 定平都護府,,함길도 / 함흥부 / 정평도호부,,"軍丁, 翼屬軍二百九十八, 船軍一百二十, 守城軍二十八。",0,0,0,0,28,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,120
406,5,wda_40011001_002,咸吉道 / 咸興府 / 北靑都護府,,함길도 / 함흥부 / 북청도호부,,"軍丁, 翼屬軍五百九, 船軍六十七, 守城軍三十三。",0,0,0,0,33,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,67
407,5,wda_40011002_001,咸吉道 / 永興大都護府 / 高原郡,,함길도 / 영흥대도호부 / 고원군,,"軍丁, 翼屬軍一百七十六, 船軍八十一, 守城軍十。",0,0,0,0,10,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,81
408,5,wda_40011002_002,咸吉道 / 永興大都護府 / 文川郡,,함길도 / 영흥대도호부 / 문천군,,"軍丁, 翼屬軍七十四, 船軍六十二, 守城軍九。",0,0,0,0,9,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,62
409,5,wda_40011002_003,咸吉道 / 永興大都護府 / 預原郡,,함길도 / 영흥대도호부 / 예원군,,"軍丁, 翼屬軍七十一, 船軍八十, 守城軍九。",0,0,0,0,9,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,80
410,5,wda_40011003_001,咸吉道 / 安邊都護府 / 宜川郡,,함길도 / 안변도호부 / 의천군,,"軍丁, 翼屬軍七十, 船軍八十, 守城軍五。",0,0,0,0,5,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,80
411,5,wda_40011003_002,咸吉道 / 安邊都護府 / 龍津縣,,함길도 / 안변도호부 / 용진현,,"軍丁, 翼屬軍三十一, 船軍五十八, 守城軍二十一。",0,0,0,0,21,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,58
412,5,wda_40011004_001,咸吉道 / 吉州牧 / 慶源都護府,,함길도 / 길주목 / 경원도호부,,"軍丁, 翼屬軍三百一, 守城軍五十八。",0,0,0,0,58,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0
413,5,wda_40011004_002,咸吉道 / 吉州牧 / 端川郡,,함길도 / 길주목 / 단천군,,"軍丁,翼屬軍三百二十, 守城軍二十四。",0,0,0,0,24,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0
414,5,wda_40011004_003,咸吉道 / 吉州牧 / 甲山郡,,함길도 / 길주목 / 갑산군,,"軍丁, 翼屬軍二百五十七, 守城軍九。",0,0,0,0,9,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0
415,5,wda_40011004_004,咸吉道 / 吉州牧 / 鏡城郡,,함길도 / 길주목 / 경성군,,"軍丁, 翼屬軍二百九十九, 守城軍七十一。",0,0,0,0,71,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
